Date,Open,High,Low,Close,Volume,InterestRate,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil
2017-12-27,25.393333435058594,25.610000610351562,25.343332290649414,25.446666717529297,1988400.0,1.3,1.1902,10.47,0.27,1.42,1287.0,59.63999938964844
2017-12-28,25.450000762939453,25.579999923706055,25.433332443237305,25.55666732788086,1409400.0,1.3,1.1952,10.18,0.32,1.42,1294.0999755859375,59.84000015258789
2017-12-29,25.600000381469727,25.72333335876465,25.53333282470703,25.610000610351562,2769900.0,1.3,1.2022,11.04,0.32,1.33,1306.300048828125,60.41999816894531
2018-01-01,25.600000381469727,25.72333335876465,25.53333282470703,25.610000610351562,2769900.0,1.41,1.2022,11.04,0.32,1.33,1306.300048828125,60.41999816894531
2018-01-02,25.71666717529297,25.773332595825195,25.489999771118164,25.579999923706055,3387000.0,1.41,1.205,9.77,0.28,1.42,1313.699951171875,60.369998931884766
2018-01-03,25.546667098999023,25.956666946411133,25.52666664123535,25.886667251586914,3041100.0,1.41,1.203,9.15,0.31,1.42,1316.199951171875,61.630001068115234
2018-01-04,25.8799991607666,26.31999969482422,25.84666633605957,26.229999542236328,2942700.0,1.41,1.2064,9.22,0.31,1.42,1319.4000244140625,62.0099983215332
2018-01-05,26.336666107177734,26.516666412353516,26.233333587646484,26.40333366394043,2800500.0,1.41,1.2039,9.22,0.33,1.42,1320.300048828125,61.439998626708984
2018-01-08,26.420000076293945,26.843332290649414,26.399999618530273,26.65333366394043,2544600.0,1.41,1.1973,9.52,0.28,1.42,1318.5999755859375,61.72999954223633
2018-01-09,26.71666717529297,26.916667938232422,26.696666717529297,26.72333335876465,1811700.0,1.41,1.1922,10.08,0.28,1.42,1311.699951171875,62.959999084472656
2018-01-10,26.799999237060547,27.126667022705078,26.713333129882812,27.07666778564453,2788500.0,1.41,1.1958,9.82,0.31,1.42,1317.4000244140625,63.56999969482422
2018-01-11,27.100000381469727,27.100000381469727,26.65333366394043,26.81999969482422,2179800.0,1.41,1.2035,9.88,0.31,1.42,1320.5999755859375,63.79999923706055
2018-01-12,26.90333366394043,27.183332443237305,26.753332138061523,27.143333435058594,2770200.0,1.41,1.213,10.16,0.31,1.42,1333.4000244140625,64.30000305175781
2018-01-15,26.90333366394043,27.183332443237305,26.753332138061523,27.143333435058594,2770200.0,1.41,1.213,10.16,0.31,1.42,1333.4000244140625,64.30000305175781
2018-01-16,27.293333053588867,27.383333206176758,26.74333381652832,26.80666732788086,2156400.0,1.41,1.2244,11.66,0.3,1.42,1335.4000244140625,63.72999954223633
2018-01-17,26.94333267211914,26.94333267211914,26.773332595825195,26.81999969482422,2043300.0,1.41,1.2229,11.91,0.32,1.42,1338.0,63.970001220703125
2018-01-18,26.733333587646484,26.746667861938477,26.299999237060547,26.610000610351562,5168400.0,1.41,1.2238,12.22,0.31,1.42,1326.0,63.95000076293945
2018-01-19,26.65333366394043,26.780000686645508,26.610000610351562,26.690000534057617,2026800.0,1.41,1.2238,11.27,0.32,1.42,1331.9000244140625,63.369998931884766
2018-01-22,26.799999237060547,26.886667251586914,26.703332901000977,26.876667022705078,2438400.0,1.41,1.223,11.03,0.31,1.42,1330.9000244140625,63.4900016784668
2018-01-23,26.89666748046875,26.950000762939453,26.59666633605957,26.73666763305664,1431300.0,1.41,1.2277,11.1,0.33,1.42,1335.699951171875,64.47000122070312
2018-01-24,26.84000015258789,27.106666564941406,26.643333435058594,27.05666732788086,2397900.0,1.41,1.239,11.47,0.34,1.42,1355.9000244140625,65.61000061035156
2018-01-25,27.093332290649414,27.28333282470703,26.950000762939453,27.059999465942383,2192400.0,1.41,1.2488,11.58,0.36,1.42,1362.4000244140625,65.51000213623047
2018-01-26,27.133333206176758,27.133333206176758,26.92333221435547,27.1200008392334,1508700.0,1.41,1.2422,11.08,0.38,1.42,1351.5999755859375,66.13999938964844
2018-01-29,27.1200008392334,27.446666717529297,27.086666107177734,27.21666717529297,4704300.0,1.41,1.2352,13.84,0.34,1.42,1351.5999755859375,65.55999755859375
2018-01-30,27.163333892822266,27.406667709350586,27.123332977294922,27.28333282470703,4458000.0,1.41,1.239,14.79,0.35,1.42,1335.4000244140625,64.5
2018-01-31,27.350000381469727,27.76333236694336,26.843332290649414,26.969999313354492,5402100.0,1.41,1.2428,13.54,0.34,1.34,1339.0,64.7300033569336
2018-02-01,26.770000457763672,27.386667251586914,26.71666717529297,27.123332977294922,3833700.0,1.42,1.2482,13.47,0.33,1.42,1344.300048828125,65.80000305175781
2018-02-02,27.01333236694336,27.266666412353516,26.760000228881836,26.780000686645508,4488000.0,1.42,1.2446,17.31,0.33,1.42,1333.699951171875,65.44999694824219
2018-02-05,26.530000686645508,26.99333381652832,25.733333587646484,25.823333740234375,6287100.0,1.42,1.2418,37.32,0.3,1.42,1333.0,64.1500015258789
2018-02-06,24.969999313354492,26.003332138061523,24.32666778564453,25.906667709350586,8921400.0,1.42,1.2381,29.98,0.29,1.42,1326.0999755859375,63.38999938964844
2018-02-07,25.84000015258789,26.21666717529297,25.746667861938477,25.75666618347168,4362300.0,1.42,1.2281,27.73,0.27,1.42,1311.5999755859375,61.790000915527344
2018-02-08,25.72333335876465,25.976667404174805,24.933332443237305,25.06999969482422,4960500.0,1.42,1.2238,33.46,0.28,1.42,1316.9000244140625,61.150001525878906
2018-02-09,25.073333740234375,25.553333282470703,24.610000610351562,25.3700008392334,5033100.0,1.42,1.2226,29.06,0.29,1.42,1313.0999755859375,59.20000076293945
2018-02-12,25.683332443237305,26.046667098999023,25.68000030517578,25.85333251953125,3418200.0,1.42,1.2267,25.61,0.22,1.42,1324.199951171875,59.290000915527344
2018-02-13,25.793333053588867,26.219999313354492,25.68666648864746,26.166667938232422,2565600.0,1.42,1.2363,24.97,0.27,1.42,1328.0999755859375,59.189998626708984
2018-02-14,26.066667556762695,26.6200008392334,25.96666717529297,26.586666107177734,3737700.0,1.42,1.2396,19.26,0.29,1.42,1355.5,60.599998474121094
2018-02-15,26.81333351135254,26.893333435058594,26.200000762939453,26.793333053588867,2630400.0,1.42,1.2482,19.13,0.31,1.42,1352.0999755859375,61.34000015258789
2018-02-16,26.639999389648438,26.766666412353516,26.286666870117188,26.34000015258789,3219900.0,1.42,1.2442,19.46,0.29,1.42,1353.199951171875,61.68000030517578
2018-02-19,26.639999389648438,26.766666412353516,26.286666870117188,26.34000015258789,3219900.0,1.42,1.2442,19.46,0.29,1.42,1353.199951171875,61.68000030517578
2018-02-20,26.28333282470703,26.81333351135254,26.183332443237305,26.266666412353516,3476400.0,1.42,1.2348,20.6,0.26,1.42,1328.800048828125,61.900001525878906
2018-02-21,26.35333251953125,26.886667251586914,26.280000686645508,26.373332977294922,2686500.0,1.42,1.2314,20.02,0.3,1.42,1330.0,61.68000030517578
2018-02-22,26.440000534057617,26.553333282470703,25.98666763305664,26.066667556762695,1471800.0,1.42,1.2326,18.72,0.33,1.42,1330.5999755859375,62.77000045776367
2018-02-23,26.219999313354492,26.833332061767578,26.17333221435547,26.82666778564453,4316400.0,1.42,1.2298,16.49,0.35,1.42,1328.199951171875,63.54999923706055
2018-02-26,27.02666664123535,27.239999771118164,26.886667251586914,27.219999313354492,3390000.0,1.42,1.2296,15.8,0.33,1.42,1330.699951171875,63.90999984741211
2018-02-27,27.246667861938477,27.51333236694336,27.07666778564453,27.229999542236328,3141900.0,1.42,1.2239,18.59,0.37,1.42,1315.5,63.0099983215332
2018-02-28,27.376667022705078,27.56999969482422,26.913333892822266,26.916667938232422,2119200.0,1.42,1.2211,19.85,0.39,1.35,1315.5,61.63999938964844
2018-03-01,27.0,27.0,26.406667709350586,26.53333282470703,1980600.0,1.51,1.2216,22.47,0.42,1.42,1302.9000244140625,60.9900016784668
2018-03-02,26.426666259765625,26.926666259765625,26.350000381469727,26.863332748413086,1383600.0,1.51,1.2314,19.59,0.41,1.42,1321.0999755859375,61.25
2018-03-05,26.729999542236328,27.31333351135254,26.663333892822266,27.25666618347168,1623900.0,1.51,1.233,18.73,0.36,1.42,1318.0999755859375,62.56999969482422
2018-03-06,27.523332595825195,28.156667709350586,27.34666633605957,27.969999313354492,3698100.0,1.51,1.2415,18.36,0.4,1.42,1333.5999755859375,62.599998474121094
2018-03-07,27.683332443237305,28.036666870117188,27.676666259765625,27.983333587646484,1665000.0,1.51,1.2397,17.76,0.41,1.42,1326.0,61.150001525878906
2018-03-08,28.073333740234375,28.336666107177734,27.8799991607666,28.286666870117188,1887000.0,1.51,1.2314,16.54,0.43,1.42,1319.9000244140625,60.119998931884766
2018-03-09,28.469999313354492,28.889999389648438,28.363332748413086,28.843332290649414,2041500.0,1.51,1.2326,14.64,0.45,1.42,1322.4000244140625,62.040000915527344
2018-03-12,28.906667709350586,29.0,28.393333435058594,28.6299991607666,2487600.0,1.51,1.2318,15.78,0.43,1.42,1319.4000244140625,61.36000061035156
2018-03-13,28.823333740234375,28.823333740234375,28.34000015258789,28.416667938232422,1436400.0,1.51,1.2398,16.35,0.42,1.42,1325.9000244140625,60.709999084472656
2018-03-14,28.53333282470703,28.546667098999023,28.03333282470703,28.123332977294922,1645800.0,1.51,1.2362,17.23,0.42,1.42,1324.4000244140625,60.959999084472656
2018-03-15,28.1200008392334,28.1200008392334,27.84666633605957,28.02666664123535,1974300.0,1.51,1.2321,16.59,0.44,1.43,1316.800048828125,61.189998626708984
2018-03-16,28.06333351135254,28.163333892822266,27.85333251953125,27.989999771118164,3631200.0,1.51,1.228,15.8,0.45,1.43,1311.300048828125,62.34000015258789
2018-03-19,27.97333335876465,28.066667556762695,27.6200008392334,27.873332977294922,1472700.0,1.51,1.2329,19.02,0.45,1.43,1316.800048828125,62.060001373291016
2018-03-20,28.003332138061523,28.246667861938477,27.90999984741211,28.049999237060547,2726400.0,1.51,1.2271,18.2,0.47,1.44,1311.0999755859375,63.400001525878906
2018-03-21,28.040000915527344,28.296667098999023,27.996667861938477,28.06999969482422,1633500.0,1.51,1.2268,17.86,0.56,1.44,1320.699951171875,65.16999816894531
2018-03-22,27.8700008392334,28.043333053588867,27.30666732788086,27.34000015258789,2054100.0,1.51,1.231,23.34,0.6,1.68,1326.5999755859375,64.30000305175781
2018-03-23,27.40333366394043,27.549999237060547,26.873332977294922,26.906667709350586,2160900.0,1.51,1.236,24.87,0.58,1.68,1349.300048828125,65.87999725341797
2018-03-26,27.31333351135254,27.90333366394043,27.25666618347168,27.833332061767578,2550300.0,1.51,1.244,21.03,0.53,1.68,1354.4000244140625,65.55000305175781
2018-03-27,27.90333366394043,28.15333366394043,27.1299991607666,27.30666732788086,4139400.0,1.51,1.241,22.5,0.56,1.68,1341.300048828125,65.25
2018-03-28,27.31333351135254,28.24333381652832,27.31333351135254,27.829999923706055,4467900.0,1.51,1.2351,22.87,0.61,1.68,1324.199951171875,64.37999725341797
2018-03-29,28.123332977294922,28.8700008392334,28.00666618347168,28.739999771118164,4308000.0,1.51,1.2297,19.97,0.61,1.68,1322.800048828125,64.94000244140625
2018-03-30,28.123332977294922,28.8700008392334,28.00666618347168,28.739999771118164,4308000.0,1.51,1.232,19.97,0.61,1.67,1322.800048828125,64.94000244140625
2018-04-01,28.123332977294922,28.8700008392334,28.00666618347168,28.739999771118164,4308000.0,1.69,1.232,19.97,0.61,1.67,1322.800048828125,64.94000244140625
2018-04-02,28.739999771118164,28.803333282470703,28.15333366394043,28.510000228881836,4882800.0,1.69,1.2288,23.62,0.61,1.68,1342.0999755859375,63.0099983215332
2018-04-03,28.52666664123535,28.90333366394043,28.366666793823242,28.883333206176758,4917300.0,1.69,1.2261,21.1,0.6,1.69,1332.800048828125,63.5099983215332
2018-04-04,28.469999313354492,28.799999237060547,28.3799991607666,28.739999771118164,3822600.0,1.69,1.2292,20.06,0.64,1.69,1335.800048828125,63.369998931884766
2018-04-05,28.833332061767578,28.979999542236328,28.670000076293945,28.770000457763672,3174300.0,1.69,1.223,18.94,0.64,1.69,1324.300048828125,63.540000915527344
2018-04-06,28.633333206176758,28.729999542236328,28.163333892822266,28.399999618530273,2808000.0,1.69,1.2274,21.49,0.64,1.69,1331.9000244140625,62.060001373291016
2018-04-09,28.48666763305664,28.886667251586914,28.31999969482422,28.43000030517578,1798200.0,1.69,1.232,21.77,0.61,1.69,1336.300048828125,63.41999816894531
2018-04-10,28.713333129882812,28.803333282470703,28.343332290649414,28.649999618530273,2385000.0,1.69,1.2338,20.47,0.63,1.69,1342.0,65.51000213623047
2018-04-11,28.44333267211914,28.739999771118164,28.386667251586914,28.583332061767578,2288100.0,1.69,1.2384,20.24,0.64,1.69,1356.5,66.81999969482422
2018-04-12,28.520000457763672,29.010000228881836,28.520000457763672,28.873332977294922,2485800.0,1.69,1.232,18.49,0.63,1.69,1338.4000244140625,67.06999969482422
2018-04-13,28.940000534057617,28.976667404174805,28.56333351135254,28.643333435058594,1699200.0,1.69,1.2322,17.41,0.62,1.69,1344.800048828125,67.38999938964844
2018-04-16,28.833332061767578,28.99333381652832,28.60333251953125,28.65999984741211,2321400.0,1.69,1.2373,16.56,0.6,1.69,1347.5,66.22000122070312
2018-04-17,28.82666778564453,28.946666717529297,28.59000015258789,28.633333206176758,3979500.0,1.69,1.2345,15.25,0.59,1.69,1347.199951171875,66.5199966430664
2018-04-18,28.78333282470703,28.78333282470703,28.53333282470703,28.549999237060547,2559900.0,1.69,1.238,15.6,0.58,1.69,1351.199951171875,68.47000122070312
2018-04-19,28.64666748046875,29.07666778564453,28.57666778564453,28.979999542236328,2010300.0,1.69,1.2336,15.96,0.57,1.69,1346.800048828125,68.29000091552734
2018-04-20,29.0,29.219999313354492,28.916667938232422,29.139999389648438,3098400.0,1.69,1.2282,16.88,0.58,1.7,1336.699951171875,68.37999725341797
2018-04-23,29.139999389648438,29.196666717529297,28.796667098999023,28.983333587646484,2302800.0,1.69,1.2216,16.34,0.52,1.7,1322.5,68.63999938964844
2018-04-24,29.106666564941406,29.219999313354492,28.616666793823242,28.75,5276400.0,1.69,1.2226,18.02,0.52,1.7,1331.4000244140625,67.69999694824219
2018-04-25,28.773332595825195,29.323333740234375,28.623332977294922,29.26333236694336,3292200.0,1.69,1.2178,17.84,0.55,1.7,1321.199951171875,68.05000305175781
2018-04-26,29.450000762939453,29.559999465942383,29.139999389648438,29.386667251586914,4105800.0,1.69,1.2113,16.24,0.57,1.7,1316.300048828125,68.19000244140625
2018-04-27,29.440000534057617,29.649999618530273,29.25,29.600000381469727,3052800.0,1.69,1.2108,15.41,0.58,1.7,1320.300048828125,68.0999984741211
2018-04-30,29.633333206176758,29.920000076293945,29.440000534057617,29.440000534057617,2580900.0,1.69,1.2074,15.93,0.52,1.69,1316.199951171875,68.56999969482422
2018-05-01,29.336666107177734,29.68666648864746,29.31999969482422,29.670000076293945,2063100.0,1.7,1.2,15.49,0.53,1.7,1303.800048828125,67.25
2018-05-02,29.503332138061523,29.766666412353516,29.166667938232422,29.303333282470703,4036800.0,1.7,1.1968,15.97,0.55,1.7,1302.5999755859375,67.93000030517578
2018-05-03,29.21666717529297,29.393333435058594,28.31999969482422,28.670000076293945,5250000.0,1.7,1.197,15.9,0.56,1.7,1310.699951171875,68.43000030517578
2018-05-04,28.59000015258789,29.376667022705078,28.52666664123535,29.233333587646484,3045900.0,1.7,1.1946,14.77,0.57,1.7,1312.699951171875,69.72000122070312
2018-05-07,29.239999771118164,29.65999984741211,29.200000762939453,29.553333282470703,3077400.0,1.7,1.1927,14.75,0.57,1.7,1312.199951171875,70.7300033569336
2018-05-08,29.573333740234375,29.703332901000977,29.413333892822266,29.453332901000977,2749800.0,1.7,1.1863,14.71,0.51,1.7,1312.0,69.05999755859375
2018-05-09,29.503332138061523,30.110000610351562,29.34666633605957,30.030000686645508,1920300.0,1.7,1.1852,13.42,0.51,1.7,1311.300048828125,71.13999938964844
2018-05-10,30.036666870117188,30.31999969482422,29.93000030517578,30.123332977294922,2167200.0,1.7,1.1896,13.23,0.49,1.7,1320.800048828125,71.36000061035156
2018-05-11,30.123332977294922,30.296667098999023,30.053333282470703,30.18000030517578,1797300.0,1.7,1.1951,12.65,0.46,1.7,1319.0,70.69999694824219
2018-05-14,30.266666412353516,30.40333366394043,30.01333236694336,30.133333206176758,2403000.0,1.7,1.1976,12.93,0.43,1.7,1316.5,70.95999908447266
2018-05-15,30.020000457763672,30.323333740234375,29.916667938232422,29.983333587646484,2417100.0,1.7,1.1864,14.63,0.43,1.7,1288.9000244140625,71.30999755859375
2018-05-16,29.983333587646484,30.23666763305664,29.793333053588867,30.079999923706055,2289300.0,1.7,1.1788,13.42,0.45,1.7,1290.199951171875,71.48999786376953
2018-05-17,29.989999771118164,30.23666763305664,29.89666748046875,30.190000534057617,1530000.0,1.7,1.1798,13.43,0.45,1.7,1288.199951171875,71.48999786376953
2018-05-18,30.133333206176758,30.203332901000977,30.00666618347168,30.023332595825195,2982900.0,1.7,1.1775,13.42,0.46,1.7,1290.199951171875,71.27999877929688
2018-05-21,30.106666564941406,30.453332901000977,30.106666564941406,30.40333366394043,1426800.0,1.7,1.1768,13.08,0.43,1.7,1290.199951171875,72.23999786376953
2018-05-22,30.406667709350586,30.64666748046875,30.166667938232422,30.503332138061523,2937000.0,1.7,1.1783,13.22,0.43,1.7,1291.699951171875,72.12999725341797
2018-05-23,30.35333251953125,30.643333435058594,30.25,30.6299991607666,1984800.0,1.7,1.1693,12.58,0.45,1.7,1289.300048828125,71.83999633789062
2018-05-24,30.59000015258789,30.906667709350586,30.360000610351562,30.8700008392334,4180200.0,1.7,1.1729,12.53,0.45,1.7,1303.699951171875,70.70999908447266
2018-05-25,30.80666732788086,30.96666717529297,30.690000534057617,30.926666259765625,3247500.0,1.7,1.1666,13.22,0.46,1.7,1303.300048828125,67.87999725341797
2018-05-28,30.80666732788086,30.96666717529297,30.690000534057617,30.926666259765625,3247500.0,1.7,1.1666,13.22,0.46,1.7,1303.300048828125,67.87999725341797
2018-05-29,30.74333381652832,30.959999084472656,30.536666870117188,30.733333587646484,2707500.0,1.7,1.1551,17.02,0.41,1.7,1298.699951171875,66.7300033569336
2018-05-30,30.956666946411133,31.44333267211914,30.92333221435547,31.14666748046875,4222500.0,1.7,1.1664,14.94,0.4,1.7,1301.5,68.20999908447266
2018-05-31,31.09666633605957,31.32666778564453,30.549999237060547,30.6200008392334,3824400.0,1.7,1.167,15.43,0.43,1.7,1300.0999755859375,67.04000091552734
2018-06-01,30.8799991607666,31.00666618347168,30.616666793823242,30.696666717529297,4795800.0,1.82,1.1679,13.46,0.44,1.7,1294.800048828125,65.80999755859375
2018-06-04,30.833332061767578,31.136667251586914,30.77666664123535,31.036666870117188,4731600.0,1.82,1.1696,12.74,0.4,1.7,1293.0999755859375,64.75
2018-06-05,31.06999969482422,31.229999542236328,30.940000534057617,31.100000381469727,2890500.0,1.82,1.1672,12.4,0.41,1.7,1297.5,65.5199966430664
2018-06-06,31.15999984741211,31.639999389648438,31.113332748413086,31.623332977294922,3498000.0,1.82,1.1778,11.64,0.41,1.7,1297.0999755859375,64.7300033569336
2018-06-07,31.579999923706055,31.90333366394043,31.56999969482422,31.74333381652832,3816600.0,1.82,1.1815,12.13,0.43,1.7,1298.699951171875,65.94999694824219
